Latitude,Longitude,Erosion_Stability,Annual_Rainfall_mm,Average_Temperature_C,Climate_Category,Tectonic_Activity_Level,Fossil_Preservation_Probability
-86.06489849235105,78.65305662219305,Medium,328.4520984086095,42.249880598248595,Arid,High,0.859431576510726
56.72545847396427,30.43838627696738,Medium,690.1226908305432,48.771454710016485,Tropical,Moderate,0.5667428821229118
-12.934483903436828,101.72884256605454,Low,3145.0716962240253,15.053545534797873,Tropical,Stable,0.12029624609119083
-73.76941479762277,86.2761355096103,Low,2284.2897042580853,39.53307034859683,Arid,High,0.5687898876646611
86.97156375033344,25.540953813046002,Medium,1303.050471942758,49.445052097214344,Temperate,Moderate,0.008958517347806949
-71.04723365586287,-166.5349523110084,Medium,3625.215934562421,28.16166958818136,Tropical,High,0.08835782917054802
-85.3730700566826,-48.87785947048076,Medium,1194.4171632310733,30.79674166879623,Polar,Moderate,0.10346971190046295
-0.2558966033862333,-76.13469832120971,High,1594.924211566823,-6.687079585479212,Temperate,Stable,0.07437477737269349
28.483360721492048,132.31686520481543,Low,354.04111716946255,19.073543942216325,Temperate,High,0.572326353349557
-47.267660320613494,-146.61776538894466,High,457.34767368586256,45.431421266858024,Temperate,Moderate,0.5185898768956627
-58.652674323813635,145.06707731865941,Medium,2716.1770127001137,49.563547624343954,Arid,Stable,0.8587175536728335
70.87389534563104,146.35187975440795,Medium,2687.0494441760707,11.542642518604815,Temperate,High,0.8156830298123645
44.663698974729954,5.560256267751527,High,2351.0373446419185,2.8697140370813763,Temperate,High,0.1473564971078637
33.943703926305545,116.3693542085818,Medium,593.9021207245293,36.75859397568072,Arid,High,0.8975206390391606
34.06890591675915,-52.11312182272215,Low,416.34636933470347,15.429439998140793,Tropical,Stable,0.4232778562044298
-87.10044631462785,11.572204735936168,Low,994.7875189502834,35.79506457971507,Temperate,High,0.2206443072848019
27.906547263711786,-156.12886959660645,Low,2874.987032910267,45.926495928085565,Tropical,Stable,0.013291123725631016
47.18238534847052,23.151505057227354,High,3236.9549065006036,17.77779815302877,Polar,High,0.568598409870724
75.03704696974117,-18.73956280140075,Medium,2668.889858825408,19.260500638951356,Arid,Stable,0.661554194260211
-12.358441716663847,-95.99986953685973,Low,3644.373322208839,23.04944455353118,Tropical,High,0.4193443844397766
-77.20262365709418,99.40673727503236,Low,680.22908626146,9.61455330748317,Polar,Stable,0.8298932435605954
-2.9559540746408715,23.21556761921005,High,1084.7345689925837,34.80423722407268,Arid,Stable,0.7251625143024986
-0.6608559540508594,-18.55548626886835,Medium,2610.374146765027,-2.604141437588929,Tropical,Moderate,0.4316664179950539
-33.360494026456145,-23.72239253077595,High,2728.2772171864026,11.431976890075198,Temperate,Moderate,0.031249950029685336
39.29996820176726,32.91699447883994,High,2779.3942484442064,38.53831494908542,Tropical,Stable,0.584004128976553
1.518367737233632,89.76056153398599,Low,2232.904511720969,32.367057021827506,Tropical,High,0.09319308979903518
56.22018672376436,65.37634654376328,High,1491.639386891056,26.203172510286265,Temperate,Stable,0.9978143899409728
18.379919831368696,99.23003584717856,Medium,2226.4784883117236,32.11812741909613,Temperate,High,0.9926441314414457
-9.946475802105539,140.66868469481636,Medium,2867.4491602404037,-4.539586978600787,Temperate,Stable,0.2738642898154179
81.99256617356235,-89.38750940878057,Medium,559.0908783919015,37.96197742937392,Temperate,Moderate,0.5784363910319297
-54.58490838883039,-54.91716982339696,High,3225.5716237416236,8.032663248486784,Arid,Stable,0.2250054182892257
45.49896739961528,-98.93571426250948,High,1718.7811922308292,35.082395318299305,Temperate,Stable,0.5614872307824502
-32.24420136234458,-19.55047538056064,Medium,2536.0044761036993,2.024971496929151,Temperate,Moderate,0.7195591504387261
-64.8467205184258,-162.01733258286544,Medium,2837.581938974567,-6.272377178948279,Tropical,High,0.8557439562314789
53.44815266069219,-173.33879274518682,High,2503.374505827354,6.254071252018953,Temperate,Moderate,0.14413799221686352
62.95691834902658,-46.55804120554026,High,454.0660766930684,40.391545924000354,Tropical,Stable,0.6990818839446842
55.42885218766594,-65.77087904229617,High,3026.5840628089095,38.85391213485573,Tropical,Stable,0.8848923474948232
15.040235877859914,-107.29979585526927,High,2351.5561657042167,10.837733901958316,Polar,Stable,0.8144720007239915
-57.939894185070365,20.97672272599678,Low,3487.5389112718744,16.03441155738148,Arid,High,0.2744718080911861
-24.837542881662444,-120.50577328988457,High,3886.233407066405,26.76038915663201,Arid,High,0.3290640292878826
-4.417077692113281,60.5270884673412,Low,2285.552165800563,37.476786264935406,Temperate,Moderate,0.26732294742374474
-38.71532737303146,38.783483003423015,Medium,2180.9393450748876,-3.8721786966424716,Tropical,Moderate,0.39400188456586727
25.048049668245056,-68.54370633074181,Low,2636.4079215755633,-4.520289361064814,Arid,Stable,0.20370775737465208
-52.62931123003728,166.03504117001563,Medium,361.93097912833423,25.44444954952281,Temperate,Moderate,0.7915937501116256
-69.49084193733094,118.15762214243728,High,3128.1594288173783,15.086762378530608,Arid,Stable,0.6607398104993564
43.036131582634766,-90.46833221578723,High,3804.5306769068934,21.51499476980818,Tropical,Moderate,0.21664890519714608
-12.441566619443009,-107.3719558504036,Low,1986.8353313342068,7.093382220598979,Temperate,Moderate,0.5854086570451827
82.07987925222344,-121.64934128344389,Medium,3695.4838535214776,31.246557047998948,Arid,Moderate,0.34729938877276467
21.477455542749553,-65.49179549171353,Medium,3351.4867804502,-4.613791826634321,Temperate,Stable,0.13887061922828514
-38.638860065700484,-143.12704924753345,Medium,3544.817645514901,39.12638685476484,Tropical,High,0.49202136725899803
-79.43266377379047,133.8812414759077,High,151.59971680695782,15.068717855855663,Tropical,Stable,0.04237124123768976
63.24540737474419,75.84313971252945,High,1811.5201621974938,8.525546195459594,Temperate,Stable,0.27958030712033666
17.53435042581343,145.8574003498722,High,136.01338190355625,44.155749010773626,Tropical,Moderate,0.9384802553500696
72.02895914893665,22.75928839965195,Medium,1300.8817777385063,7.814101397750147,Arid,Moderate,0.7235011570621876
73.83232628619734,167.82228100808754,Medium,2313.408033445205,17.2555705103489,Temperate,Moderate,0.834997346316024
-59.24654328112565,-6.33391961352234,Low,1935.606188633647,44.48841024461888,Tropical,Stable,0.9027570964589006
-84.10416759595776,-93.99283480546177,High,3502.9171147299126,14.661950748336846,Temperate,Stable,0.5586043125792663
41.71556662324781,12.813681617685432,Medium,3571.982030599395,-8.266130807205645,Temperate,Moderate,0.3209266108147111
-58.073837806783445,-155.0607693338314,Low,2124.531516847543,9.653047792174053,Arid,Stable,0.4625119925501068
8.397844157925178,21.76052382600571,Medium,3634.2836108156744,30.679902656022755,Temperate,Stable,0.9345099716617579
14.230238311073336,-51.42431846442159,Medium,3964.886711902057,-2.089601733783873,Tropical,High,0.2570009231244562
37.90812856518252,154.01694084739245,High,1253.6013608394583,27.084278184629262,Tropical,High,0.21386308841914003
65.17119049015051,-31.96366927177351,High,1836.5437433053432,4.799652048608822,Tropical,Stable,0.7512404992650304
89.82854757571442,-50.35565942584839,Medium,3290.614468327595,43.93578425956044,Arid,High,0.6464066884419823
-40.91858898063786,105.71045829827807,Medium,1812.2846531257085,19.407397751011725,Temperate,Moderate,0.09121746775286521
-6.508374124229022,70.71715467390382,Medium,3852.5142268732006,34.68631734994413,Polar,Moderate,0.7953647956927562
-29.814652205888528,132.49625912050448,Low,138.76213607208808,-6.245383159945579,Arid,Moderate,0.14633026864285625
-74.99475921289638,171.83414725206785,Medium,3197.511836900881,-5.340956478537446,Polar,Stable,0.928880908303732
37.81606453757347,109.3205769201744,Low,3981.5719227539053,-1.0636318906098623,Tropical,Moderate,0.45302703455602156
-24.479222103916854,50.88247780348729,High,1585.2696842963971,-3.860293467863407,Temperate,Stable,0.38350583561374774
26.443413928348107,73.2002650300229,High,433.61081684419906,13.591050625371743,Arid,Stable,0.9531518400406193
-2.7703896735421125,-46.92980226400417,Medium,1001.3118773164566,30.08507231187116,Arid,Stable,0.1094813356629526
-55.68477253612208,-178.81722566157808,High,1241.8922479149862,31.997301965650507,Tropical,Moderate,0.35730715382941136
16.76672381569739,81.32168725284401,Medium,1856.8492673663218,-4.2966682951859925,Tropical,High,0.1691040477978032
42.02634323456223,54.40995008391374,High,772.8616967358437,41.7036760617901,Temperate,High,0.6332307115317168
31.172342136118388,47.19413217567464,Medium,1033.2238617109701,16.669960677899297,Temperate,Stable,0.38478737541274277
37.18787057244624,-97.74405644150217,Low,1039.8146938465316,18.432053929806933,Temperate,High,0.6859933325682833
49.12007131865397,-122.72869113380801,Medium,1186.4172065458285,12.651873885370598,Tropical,High,0.2130785063350653
74.27440719065879,-143.30100102808623,High,595.1687161840497,-9.673379848411368,Temperate,Moderate,0.368072364528346
-66.565898261869,41.32722290203222,Medium,911.8078619858773,-4.564865277525603,Arid,High,0.16029814064126846
-12.252091777670714,-89.42486613233056,Medium,126.76399808832745,6.744111026522106,Polar,Moderate,0.3273799952392096
-58.66997190610126,172.10492381199447,High,1013.727827850137,20.709120902480503,Temperate,Stable,0.6158105453503638
-77.96749387635379,81.89972524897371,High,3345.2013259538335,15.769895175380434,Temperate,Stable,0.10292806963996926
-70.02224629131683,-154.62699708491763,Medium,3001.1112578921384,31.49701720960398,Tropical,High,0.16845807058224116
4.352243540182172,-111.03327345537085,Medium,121.62760810456061,23.478100588787633,Temperate,Stable,0.9981765368372492
-25.06143714822042,36.0600310043304,Medium,1391.7127543890342,20.431761663924405,Temperate,Stable,0.5764126688713151
-4.778280474606106,178.60283737868696,High,1838.5091698695458,2.7931862487989676,Tropical,High,0.7896140097482455
-49.37848663842088,124.96452384305337,Medium,1236.5625303542975,9.439001396184999,Arid,Stable,0.6280853754119884
-88.94713964122634,-84.80508962191487,Low,2842.166044355696,48.03011623176342,Tropical,Stable,0.39281081376440563
-32.399709623674426,-46.74383467841528,Low,1801.5711657555453,9.743808958803768,Tropical,Stable,0.44755837421618294
43.53081517095717,-169.80442203562768,Low,3000.004314083469,3.3391871620274127,Temperate,High,0.7202946893361417
44.58909228972334,177.76275263484922,Medium,2626.2541039042085,49.758917493068346,Arid,High,0.3950505228650364
4.877842624179863,-0.8701619183897549,Medium,1129.7802844255982,9.643913456721652,Tropical,High,0.3870355664707593
-10.637786939284439,149.22600213015335,High,866.6286716883876,32.31851805740903,Tropical,Stable,0.18458784786216387
-34.42469192920157,-57.20343857995812,Medium,2152.2646492224544,40.58057704881308,Arid,Stable,0.5557110860171219
76.01254212967447,59.685517674720586,Medium,963.3470676775281,26.711900946817096,Tropical,Moderate,0.8125313280699825
42.57701312767196,24.088511755355228,Low,77.34681386401778,37.019748016773605,Polar,High,0.49412345752324693
18.773644776206325,100.25678194259382,Medium,1476.4034733768865,22.23687648600707,Polar,Stable,0.23216412273414566
85.05289822213186,123.80019122638805,Low,1095.4848701412186,1.474137207990399,Polar,Stable,0.9485618896785534
9.937394203603375,37.079762736399374,Medium,2210.5350858641877,19.563874895751493,Tropical,Moderate,0.27302095036348684
-5.314061062611415,-29.48135348927974,High,1929.996248898283,1.9706943813743862,Arid,High,0.7830516961519796
35.504759112455076,157.89277231334387,Medium,2097.6476221483304,-1.3578039159731965,Temperate,Moderate,0.5935031858559414
55.57835892994015,22.498443722700245,High,563.5994889562311,40.48886403462428,Tropical,High,0.5820243019574769
57.62202752396084,113.88747871471355,Low,3340.3065042352528,2.9383190510575137,Temperate,Moderate,0.25228964305320634
52.50361932223282,-177.21113067113328,Medium,1483.1165314307223,-0.22826925186338265,Temperate,Stable,0.007350766960063093
-47.92007612544034,-123.27758805174012,Medium,487.9209738974928,9.042744003512613,Arid,Stable,0.6604028410964257
53.63756484741597,-24.54419187266899,Medium,1122.575326948486,-8.155835226660317,Tropical,Stable,0.22258342271509413
19.234401829685353,-27.115621847309654,Low,3359.339836858053,24.4531506864002,Tropical,Stable,0.5661011494829324
-21.297393843445548,97.91850827886515,High,3231.2015326595424,33.438463530544865,Temperate,Stable,0.8139011159039578
-67.34797716753121,-71.03800957246537,Medium,557.0454291178706,30.397540896689968,Tropical,Stable,0.7193943964178428
-77.47136050307667,-14.229762921153906,Low,197.082236758904,40.44981091148392,Temperate,Stable,0.2796656129167202
32.549247737901766,-14.278157391924879,High,475.05326918249557,37.33697786697225,Temperate,Stable,0.33476587762191357
48.96888490828917,-175.29312119232395,Medium,3523.991882325625,11.093381394340845,Temperate,Stable,0.28360507258282275
54.81441103848232,25.55839942134844,Low,2590.5916913947776,38.67947731768608,Tropical,Stable,0.16523728070918475
-42.58289400334106,-142.255661950025,Medium,128.77901660765468,10.001784147047424,Temperate,Moderate,0.6856699572714396
4.657983044726194,129.91032488526474,Medium,1182.189828503515,34.72793599204412,Tropical,High,0.4203160166569031
32.666025586928654,6.057977193761474,Medium,1042.6299432532687,19.305636638340754,Polar,Stable,0.30905060355854064
13.043557336499433,-161.24695846659566,Low,2463.390367414271,5.69499210476655,Tropical,Moderate,0.28471729304500437
31.21045424245871,-174.00055704893617,High,3947.8646053076172,14.23941260623197,Temperate,Stable,0.2521477785397854
-42.93479857591257,-16.192318713250074,High,1435.964940115103,-0.5042306698990942,Temperate,High,0.03597885994148908
35.88246433733241,3.473630405194939,Medium,3120.3289301543646,30.46861839214474,Arid,Stable,0.45979127405676345
-18.109920520083733,-136.61528894010686,Low,3665.8719091821367,4.051962686924808,Temperate,Moderate,0.7309598458957114
-74.51880238738757,-25.38781221644743,Medium,1758.1421322667718,9.978776297492114,Arid,Stable,0.8986572350323584
69.9219041243349,-119.24407371229512,Medium,3737.2992450176084,9.02449328193391,Arid,Moderate,0.19974830958358147
25.47954500922998,-127.07999618283061,Low,633.8268656883531,11.77215066271723,Arid,High,0.9310816158901052
41.317426821746466,169.48696369397015,Low,3184.2234692287934,42.34467236658753,Temperate,Moderate,0.786001460151739
-22.7792750618125,118.42616950377862,Medium,766.1516640440433,25.23802112196301,Arid,Moderate,0.7100955871239959
40.56409418685402,-63.02104228281637,Medium,99.70595789786007,39.57412265320953,Arid,Moderate,0.958905722308191
22.001534753775786,-80.98892651663441,Low,2779.3736967111413,9.59667502364281,Tropical,Moderate,0.421564222221085
48.91796614827459,-161.65952795068412,Medium,3513.013193128887,8.883078299954612,Arid,Stable,0.502443568072493
-58.14529251634809,-75.54860989731606,Medium,1083.333894020713,22.054041601189404,Temperate,Moderate,0.24890183562934887
24.781856577884895,-109.84568827829419,Low,3573.5282617251996,16.77517388249846,Tropical,Moderate,0.8889388219839347
42.462530111605105,36.744641926912294,Low,1754.01997853654,3.3422011949256163,Arid,High,0.5328249370349778
29.751661765643618,96.67735680574214,Medium,2641.965475246791,3.3594566529782792,Arid,High,0.9658631929958289
